# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYSE_03_VKI
# sample_count: 8640
# sample_rate_hz: 0.1
# start_time: 2021-12-24T00:00:03.810000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: -0.1
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: Scientific Temperature A
# scale_factor: 1.0
# scale_frequency_hz: 0.005
# scale_units: celsius
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2021-12-24T00:57:53.810000Z, 10324061
2021-12-24T00:58:03.810000Z, 10323721
2021-12-24T00:58:13.810000Z, 10323380
2021-12-24T00:58:23.810000Z, 10323039
2021-12-24T00:58:33.810000Z, 10322698
2021-12-24T00:58:43.810000Z, 10322356
2021-12-24T00:58:53.810000Z, 10322014
2021-12-24T00:59:03.810000Z, 10321672
2021-12-24T00:59:13.810000Z, 10321329
2021-12-24T00:59:23.810000Z, 10320986
2021-12-24T00:59:33.810000Z, 10320643
2021-12-24T00:59:43.810000Z, 10320300
2021-12-24T00:59:53.810000Z, 10319956
2021-12-24T01:00:03.810000Z, 10319612
2021-12-24T01:00:13.810000Z, 10319267
2021-12-24T01:00:23.810000Z, 10318923
2021-12-24T01:00:33.810000Z, 10318577
2021-12-24T01:00:43.810000Z, 10318231
2021-12-24T01:00:53.810000Z, 10317885
2021-12-24T01:01:03.810000Z, 10317539
2021-12-24T01:01:13.810000Z, 10317193
2021-12-24T01:01:23.810000Z, 10316845
2021-12-24T01:01:33.810000Z, 10316498
2021-12-24T01:01:43.810000Z, 10316152
2021-12-24T01:01:53.810000Z, 10315802
2021-12-24T01:02:03.810000Z, 10315454
2021-12-24T01:02:13.810000Z, 10315107
2021-12-24T01:02:23.810000Z, 10314758
2021-12-24T01:02:33.810000Z, 10314408
2021-12-24T01:02:43.810000Z, 10314059
2021-12-24T01:02:53.810000Z, 10313709
2021-12-24T01:03:03.810000Z, 10313358
2021-12-24T01:03:13.810000Z, 10313009
2021-12-24T01:03:23.810000Z, 10312658
2021-12-24T01:03:33.810000Z, 10312307
2021-12-24T01:03:43.810000Z, 10311957
2021-12-24T01:03:53.810000Z, 10311604
2021-12-24T01:04:03.810000Z, 10311251
2021-12-24T01:04:13.810000Z, 10310899
2021-12-24T01:04:23.810000Z, 10310547
2021-12-24T01:04:33.810000Z, 10310194
2021-12-24T01:04:43.810000Z, 10309841
2021-12-24T01:04:53.810000Z, 10309487
2021-12-24T01:05:03.810000Z, 10309134
2021-12-24T01:05:13.810000Z, 10308781
2021-12-24T01:05:23.810000Z, 10308425
2021-12-24T01:05:33.810000Z, 10308070
2021-12-24T01:05:43.810000Z, 10307717
2021-12-24T01:05:53.810000Z, 10307361
2021-12-24T01:06:03.810000Z, 10307005
